Index;Date;Time;Temperature(°C);Cardio(BPM);Saturation(%SpO2);Audio(%max);Rotation(rad/s);Acceleration(m/s2)
366;07/03/2023;13:35:31;29.23;0.00;0;99.00;0.07;10.08
367;07/03/2023;13:35:34;29.22;0.00;0;99.00;0.07;10.07
368;07/03/2023;13:35:36;29.24;0.00;0;99.00;0.07;10.07
369;07/03/2023;13:35:38;29.23;0.00;0;99.00;0.07;10.08
370;07/03/2023;13:35:40;29.22;0.00;0;99.00;0.07;10.07
371;07/03/2023;13:35:42;29.25;0.00;0;99.00;0.07;10.09
372;07/03/2023;13:35:44;29.23;0.00;0;99.00;0.07;10.08
373;07/03/2023;13:35:46;29.25;0.00;0;99.00;0.06;10.07
374;07/03/2023;13:35:48;29.22;0.00;0;99.00;0.07;10.08
375;07/03/2023;13:35:50;29.23;0.00;0;99.00;0.07;10.06
376;07/03/2023;13:35:52;29.23;0.00;0;99.00;0.07;10.06
377;07/03/2023;13:35:54;29.23;0.00;0;99.00;0.06;10.08
378;07/03/2023;13:35:56;29.24;0.00;0;99.00;0.06;10.06
379;07/03/2023;13:35:58;29.23;0.00;0;99.00;0.07;10.06
380;07/03/2023;13:36:00;29.23;0.00;0;99.00;0.07;10.08
381;07/03/2023;13:36:02;29.25;0.00;0;99.00;0.07;10.07
382;07/03/2023;13:36:04;29.25;0.00;0;99.00;0.07;10.08
383;07/03/2023;13:36:06;29.23;0.00;0;99.00;0.06;10.08
384;07/03/2023;13:36:08;29.24;0.00;0;99.00;0.07;10.08
385;07/03/2023;13:36:10;29.24;0.00;0;99.00;0.07;10.08
386;07/03/2023;13:36:12;29.26;0.00;0;99.00;0.07;10.07
387;07/03/2023;13:36:14;29.23;0.00;0;99.00;0.07;10.08
388;07/03/2023;13:36:16;29.24;0.00;0;99.00;0.06;10.09
389;07/03/2023;13:36:18;29.27;0.00;0;99.00;0.06;10.06
390;07/03/2023;13:36:20;29.23;0.00;0;99.00;0.07;10.08
391;07/03/2023;13:36:22;29.26;0.00;0;99.00;0.06;10.07
392;07/03/2023;13:36:24;29.24;0.00;0;99.00;0.07;10.10
393;07/03/2023;13:36:26;29.25;0.00;0;99.00;0.07;10.07
394;07/03/2023;13:36:28;29.26;0.00;0;99.00;0.07;10.07
395;07/03/2023;13:36:30;29.23;0.00;0;99.00;0.07;10.05
396;07/03/2023;13:36:32;29.26;0.00;0;99.00;0.07;10.09
397;07/03/2023;13:36:34;29.24;0.00;0;99.00;0.07;10.06
398;07/03/2023;13:36:36;29.25;0.00;0;99.00;0.07;10.09
399;07/03/2023;13:36:38;29.27;0.00;0;99.00;0.07;10.09
400;07/03/2023;13:36:40;29.26;0.00;0;99.00;0.06;10.05
401;07/03/2023;13:36:42;29.27;0.00;0;99.00;0.06;10.06
402;07/03/2023;13:36:44;29.25;0.00;0;99.00;0.07;10.06
403;07/03/2023;13:36:46;29.25;0.00;0;99.00;0.06;10.07
404;07/03/2023;13:36:48;29.27;0.00;0;99.00;0.07;10.07
405;07/03/2023;13:36:50;29.25;0.00;0;99.00;0.07;10.07
406;07/03/2023;13:36:52;29.28;0.00;0;99.00;0.07;10.08
407;07/03/2023;13:36:54;29.28;0.00;0;99.00;0.07;10.08
408;07/03/2023;13:36:56;29.27;0.00;0;99.00;0.07;10.09
409;07/03/2023;13:36:58;29.27;0.00;0;99.00;0.06;10.07
410;07/03/2023;13:37:00;29.28;0.00;0;99.00;0.07;10.09
411;07/03/2023;13:37:02;29.28;0.00;0;99.00;0.06;10.08
412;07/03/2023;13:37:04;29.27;0.00;0;99.00;0.06;10.07
413;07/03/2023;13:37:06;29.29;0.00;0;99.00;0.07;10.08
414;07/03/2023;13:37:08;29.27;0.00;0;99.00;0.07;10.07
415;07/03/2023;13:37:10;29.26;0.00;0;99.00;0.07;10.08
416;07/03/2023;13:37:12;29.27;0.00;0;99.00;0.07;10.09
417;07/03/2023;13:37:14;29.27;0.00;0;99.00;0.06;10.07
418;07/03/2023;13:37:16;29.29;0.00;0;99.00;0.07;10.07
419;07/03/2023;13:37:18;29.27;0.00;0;99.00;0.06;10.08
420;07/03/2023;13:37:20;29.28;0.00;0;99.00;0.06;10.08
421;07/03/2023;13:37:22;29.29;0.00;0;99.00;0.07;10.09
422;07/03/2023;13:37:24;29.27;0.00;0;99.00;0.07;10.06
423;07/03/2023;13:37:26;29.30;0.00;0;99.00;0.06;10.09
424;07/03/2023;13:37:28;29.27;0.00;0;99.00;0.07;10.07
425;07/03/2023;13:37:30;29.31;0.00;0;99.00;0.07;10.07
426;07/03/2023;13:37:32;29.29;0.00;0;99.00;0.07;10.07
427;07/03/2023;13:37:34;29.30;0.00;0;99.00;0.07;10.08
428;07/03/2023;13:37:36;29.29;0.00;0;99.00;0.07;10.08
429;07/03/2023;13:37:38;29.29;0.00;0;99.00;0.06;10.08
430;07/03/2023;13:37:40;29.30;0.00;0;99.00;0.06;10.08
431;07/03/2023;13:37:42;29.29;0.00;0;99.00;0.06;10.09
432;07/03/2023;13:37:45;29.30;0.00;0;99.00;0.06;10.09
433;07/03/2023;13:37:47;29.29;0.00;0;99.00;0.06;10.06
434;07/03/2023;13:37:49;29.30;0.00;0;99.00;0.06;10.08
435;07/03/2023;13:37:51;29.31;0.00;0;99.00;0.07;10.09
436;07/03/2023;13:37:53;29.29;0.00;0;99.00;0.07;10.07
437;07/03/2023;13:37:55;29.30;0.00;0;99.00;0.07;10.08
438;07/03/2023;13:37:57;29.29;0.00;0;99.00;0.07;10.07
439;07/03/2023;13:37:59;29.31;0.00;0;99.00;0.06;10.07
440;07/03/2023;13:38:01;29.31;0.00;0;99.00;0.07;10.08
441;07/03/2023;13:38:03;29.33;0.00;0;99.00;0.07;10.09
442;07/03/2023;13:38:05;29.29;0.00;0;99.00;0.06;10.07
443;07/03/2023;13:38:07;29.30;0.00;0;99.00;0.07;10.09
444;07/03/2023;13:38:09;29.31;0.00;0;99.00;0.07;10.08
445;07/03/2023;13:38:11;29.31;0.00;0;99.00;0.07;10.07
446;07/03/2023;13:38:13;29.31;0.00;0;99.00;0.06;10.08
447;07/03/2023;13:38:15;29.31;0.00;0;99.00;0.06;10.07
448;07/03/2023;13:38:17;29.30;0.00;0;99.00;0.07;10.07
449;07/03/2023;13:38:19;29.31;0.00;0;99.00;0.07;10.07
450;07/03/2023;13:38:21;29.34;0.00;0;99.00;0.06;10.07
451;07/03/2023;13:38:23;29.32;0.00;0;99.00;0.07;10.07
452;07/03/2023;13:38:25;29.33;0.00;0;99.00;0.07;10.07
453;07/03/2023;13:38:27;29.31;0.00;0;99.00;0.06;10.07
454;07/03/2023;13:38:29;29.32;0.00;0;99.00;0.07;10.08
455;07/03/2023;13:38:31;29.33;0.00;0;99.00;0.07;10.08
456;07/03/2023;13:38:33;29.31;0.00;0;99.00;0.07;10.07
457;07/03/2023;13:38:35;29.32;0.00;0;99.00;0.07;10.07
458;07/03/2023;13:38:37;29.33;0.00;0;99.00;0.06;10.04
459;07/03/2023;13:38:39;29.32;0.00;0;99.00;0.07;10.06
460;07/03/2023;13:38:41;29.31;0.00;0;99.00;0.07;10.06
461;07/03/2023;13:38:43;29.34;0.00;0;99.00;0.07;10.09
462;07/03/2023;13:38:45;29.34;0.00;0;99.00;0.07;10.09
463;07/03/2023;13:38:47;29.33;0.00;0;99.00;0.07;10.08
464;07/03/2023;13:38:49;29.32;0.00;0;99.00;0.07;10.09
465;07/03/2023;13:38:51;29.34;0.00;0;99.00;0.07;10.06
466;07/03/2023;13:38:53;29.34;0.00;0;99.00;0.07;10.09
467;07/03/2023;13:38:55;29.34;0.00;0;99.00;0.06;10.07
468;07/03/2023;13:38:57;29.33;0.00;0;99.00;0.07;10.06
469;07/03/2023;13:38:59;29.34;0.00;0;99.00;0.06;10.08
470;07/03/2023;13:39:01;29.33;0.00;0;99.00;0.06;10.06
471;07/03/2023;13:39:03;29.32;0.00;0;99.00;0.07;10.07
472;07/03/2023;13:39:05;29.32;0.00;0;99.00;0.07;10.06
473;07/03/2023;13:39:07;29.34;0.00;0;99.00;0.07;10.07
474;07/03/2023;13:39:09;29.34;0.00;0;99.00;0.07;10.09
475;07/03/2023;13:39:11;29.37;0.00;0;99.00;0.07;10.07
476;07/03/2023;13:39:13;29.33;0.00;0;99.00;0.07;10.06
477;07/03/2023;13:39:15;29.34;0.00;0;99.00;0.07;10.09
478;07/03/2023;13:39:17;29.34;0.00;0;99.00;0.06;10.07
479;07/03/2023;13:39:19;29.34;0.00;0;99.00;0.06;10.07
480;07/03/2023;13:39:21;29.35;0.00;0;99.00;0.07;10.08
481;07/03/2023;13:39:23;29.34;0.00;0;99.00;0.06;10.07
482;07/03/2023;13:39:25;29.34;0.00;0;99.00;0.07;10.07
483;07/03/2023;13:39:27;29.34;0.00;0;99.00;0.06;10.07
484;07/03/2023;13:39:29;29.35;0.00;0;99.00;0.06;10.06
485;07/03/2023;13:39:31;29.34;0.00;0;99.00;0.07;10.07
486;07/03/2023;13:39:33;29.34;0.00;0;99.00;0.06;10.08
487;07/03/2023;13:39:35;29.34;0.00;0;99.00;0.07;10.06
488;07/03/2023;13:39:37;29.33;0.00;0;99.00;0.07;10.09
489;07/03/2023;13:39:39;29.34;0.00;0;99.00;0.07;10.08
490;07/03/2023;13:39:41;29.35;0.00;0;99.00;0.06;10.07
491;07/03/2023;13:39:43;29.32;0.00;0;99.00;0.07;10.06
492;07/03/2023;13:39:45;29.35;0.00;0;99.00;0.07;10.09
493;07/03/2023;13:39:47;29.35;0.00;0;99.00;0.07;10.05
494;07/03/2023;13:39:49;29.34;0.00;0;99.00;0.07;10.08
495;07/03/2023;13:39:51;29.35;0.00;0;99.00;0.07;10.09
496;07/03/2023;13:39:53;29.35;0.00;0;99.00;0.07;10.07
497;07/03/2023;13:39:55;29.34;0.00;0;99.00;0.07;10.08
498;07/03/2023;13:39:57;29.34;0.00;0;99.00;0.06;10.07
499;07/03/2023;13:40:00;29.33;0.00;0;99.00;0.06;10.07
500;07/03/2023;13:40:02;29.32;0.00;0;99.00;0.06;10.08
501;07/03/2023;13:40:04;29.35;0.00;0;99.00;0.07;10.09
502;07/03/2023;13:40:06;29.36;0.00;0;99.00;0.07;10.06
503;07/03/2023;13:40:08;29.33;0.00;0;99.00;0.07;10.08
504;07/03/2023;13:40:10;29.34;0.00;0;99.00;0.07;10.08
505;07/03/2023;13:40:12;29.34;0.00;0;99.00;0.06;10.07
506;07/03/2023;13:40:14;29.34;0.00;0;99.00;0.07;10.06
507;07/03/2023;13:40:16;29.36;0.00;0;99.00;0.07;10.08
508;07/03/2023;13:40:18;29.35;0.00;0;99.00;0.06;10.08
509;07/03/2023;13:40:20;29.36;0.00;0;99.00;0.06;10.05
510;07/03/2023;13:40:22;29.36;0.00;0;99.00;0.07;10.09
511;07/03/2023;13:40:24;29.36;0.00;0;99.00;0.06;10.08
512;07/03/2023;13:40:26;29.34;0.00;0;99.00;0.07;10.07
513;07/03/2023;13:40:28;29.34;0.00;0;99.00;0.07;10.08
514;07/03/2023;13:40:30;29.37;0.00;0;99.00;0.07;10.06
515;07/03/2023;13:40:32;29.37;0.00;0;99.00;0.06;10.08
516;07/03/2023;13:40:34;29.36;0.00;0;99.00;0.07;10.04
517;07/03/2023;13:40:36;29.37;0.00;0;99.00;0.07;10.06
518;07/03/2023;13:40:38;29.36;0.00;0;99.00;0.06;10.06
519;07/03/2023;13:40:40;29.38;0.00;0;99.00;0.06;10.07
520;07/03/2023;13:40:42;29.35;0.00;0;99.00;0.06;10.09
521;07/03/2023;13:40:44;29.37;0.00;0;99.00;0.07;10.07
522;07/03/2023;13:40:46;29.34;0.00;0;99.00;0.07;10.07
523;07/03/2023;13:40:48;29.37;0.00;0;99.00;0.07;10.06
524;07/03/2023;13:40:50;29.35;0.00;0;99.00;0.06;10.06
525;07/03/2023;13:40:52;29.36;0.00;0;99.00;0.07;10.08
526;07/03/2023;13:40:54;29.37;0.00;0;99.00;0.07;10.07
527;07/03/2023;13:40:56;29.39;0.00;0;99.00;0.06;10.08
528;07/03/2023;13:40:58;29.36;0.00;0;99.00;0.07;10.07
529;07/03/2023;13:41:00;29.35;0.00;0;99.00;0.07;10.07
530;07/03/2023;13:41:02;29.38;0.00;0;99.00;0.07;10.06
531;07/03/2023;13:41:04;29.36;0.00;0;99.00;0.07;10.07
532;07/03/2023;13:41:06;29.37;0.00;0;99.00;0.07;10.07
533;07/03/2023;13:41:08;29.37;0.00;0;99.00;0.07;10.07
534;07/03/2023;13:41:10;29.35;0.00;0;99.00;0.07;10.07
535;07/03/2023;13:41:12;29.37;0.00;0;99.00;0.07;10.07
536;07/03/2023;13:41:14;29.37;0.00;0;99.00;0.07;10.07
537;07/03/2023;13:41:16;29.37;0.00;0;99.00;0.07;10.08
538;07/03/2023;13:41:18;29.38;0.00;0;99.00;0.07;10.07
539;07/03/2023;13:41:20;29.38;0.00;0;99.00;0.07;10.07
540;07/03/2023;13:41:22;29.39;0.00;0;99.00;0.06;10.10
541;07/03/2023;13:41:24;29.37;0.00;0;99.00;0.07;10.07
542;07/03/2023;13:41:26;29.37;0.00;0;99.00;0.06;10.07
543;07/03/2023;13:41:28;29.38;0.00;0;99.00;0.07;10.05
544;07/03/2023;13:41:30;29.37;0.00;0;99.00;0.06;10.07
545;07/03/2023;13:41:32;29.37;0.00;0;99.00;0.07;10.07
546;07/03/2023;13:41:34;29.39;0.00;0;99.00;0.07;10.07
547;07/03/2023;13:41:36;29.38;0.00;0;99.00;0.07;10.08
548;07/03/2023;13:41:38;29.39;0.00;0;99.00;0.06;10.07
549;07/03/2023;13:41:40;29.38;0.00;0;99.00;0.06;10.06
550;07/03/2023;13:41:42;29.38;0.00;0;99.00;0.07;10.06
551;07/03/2023;13:41:44;29.38;0.00;0;99.00;0.06;10.07
552;07/03/2023;13:41:46;29.37;0.00;0;99.00;0.07;10.07
553;07/03/2023;13:41:48;29.37;0.00;0;99.00;0.07;10.06
554;07/03/2023;13:41:50;29.38;0.00;0;99.00;0.07;10.07
555;07/03/2023;13:41:52;29.39;0.00;0;99.00;0.06;10.07
556;07/03/2023;13:41:54;29.38;0.00;0;99.00;0.06;10.08
557;07/03/2023;13:41:56;29.38;0.00;0;99.00;0.07;10.07
558;07/03/2023;13:41:58;29.37;0.00;0;99.00;0.06;10.07
559;07/03/2023;13:42:00;29.40;0.00;0;99.00;0.07;10.08
560;07/03/2023;13:42:02;29.39;0.00;0;99.00;0.07;10.07
561;07/03/2023;13:42:04;29.39;0.00;0;99.00;0.06;10.09
562;07/03/2023;13:42:06;29.39;0.00;0;99.00;0.07;10.09
563;07/03/2023;13:42:08;29.39;0.00;0;99.00;0.07;10.07
564;07/03/2023;13:42:10;29.41;0.00;0;99.00;0.06;10.07
565;07/03/2023;13:42:12;29.39;0.00;0;99.00;0.07;10.06
566;07/03/2023;13:42:14;29.39;0.00;0;99.00;0.06;10.08
567;07/03/2023;13:42:17;29.41;0.00;0;99.00;0.07;10.06
568;07/03/2023;13:42:19;29.38;0.00;0;99.00;0.07;10.08
569;07/03/2023;13:42:21;29.39;0.00;0;99.00;0.07;10.09
570;07/03/2023;13:42:23;29.39;0.00;0;99.00;0.07;10.09
571;07/03/2023;13:42:25;29.40;0.00;0;99.00;0.07;10.07
572;07/03/2023;13:42:27;29.41;0.00;0;99.00;0.07;10.08
573;07/03/2023;13:42:29;29.39;0.00;0;99.00;0.07;10.08
574;07/03/2023;13:42:31;29.39;0.00;0;99.00;0.07;10.08
575;07/03/2023;13:42:33;29.40;0.00;0;99.00;0.07;10.09
576;07/03/2023;13:42:35;29.39;0.00;0;99.00;0.06;10.08
577;07/03/2023;13:42:37;29.39;0.00;0;99.00;0.07;10.08
578;07/03/2023;13:42:39;29.39;0.00;0;99.00;0.07;10.08
579;07/03/2023;13:42:41;29.39;0.00;0;99.00;0.07;10.06
580;07/03/2023;13:42:43;29.38;0.00;0;99.00;0.07;10.08
581;07/03/2023;13:42:45;29.40;0.00;0;99.00;0.06;10.07
582;07/03/2023;13:42:47;29.41;0.00;0;99.00;0.07;10.07
583;07/03/2023;13:42:49;29.41;0.00;0;99.00;0.06;10.07
584;07/03/2023;13:42:51;29.40;0.00;0;99.00;0.07;10.10
585;07/03/2023;13:42:53;29.40;0.00;0;99.00;0.07;10.09
586;07/03/2023;13:42:55;29.40;0.00;0;99.00;0.06;10.06
587;07/03/2023;13:42:57;29.42;0.00;0;99.00;0.07;10.07
588;07/03/2023;13:42:59;29.40;0.00;0;99.00;0.06;10.09
589;07/03/2023;13:43:01;29.41;0.00;0;99.00;0.07;10.07
590;07/03/2023;13:43:03;29.40;0.00;0;99.00;0.07;10.09
591;07/03/2023;13:43:05;29.39;0.00;0;99.00;0.06;10.07
592;07/03/2023;13:43:07;29.40;0.00;0;99.00;0.07;10.07
593;07/03/2023;13:43:09;29.41;0.00;0;99.00;0.06;10.07
594;07/03/2023;13:43:11;29.41;0.00;0;99.00;0.07;10.08
595;07/03/2023;13:43:13;29.40;0.00;0;99.00;0.07;10.09
596;07/03/2023;13:43:15;29.40;0.00;0;99.00;0.07;10.09
597;07/03/2023;13:43:17;29.41;0.00;0;99.00;0.07;10.08
598;07/03/2023;13:43:19;29.42;0.00;0;99.00;0.07;10.06
599;07/03/2023;13:43:21;29.43;0.00;0;99.00;0.07;10.09
600;07/03/2023;13:43:23;29.40;0.00;0;99.00;0.07;10.09
601;07/03/2023;13:43:25;29.42;0.00;0;99.00;0.07;10.08
602;07/03/2023;13:43:27;29.44;0.00;0;99.00;0.07;10.06
603;07/03/2023;13:43:29;29.43;0.00;0;99.00;0.07;10.07
604;07/03/2023;13:43:31;29.42;0.00;0;99.00;0.07;10.06
605;07/03/2023;13:43:33;29.42;0.00;0;99.00;0.07;10.08
606;07/03/2023;13:43:35;29.44;0.00;0;99.00;0.07;10.08
607;07/03/2023;13:43:37;29.42;0.00;0;99.00;0.07;10.08
608;07/03/2023;13:43:39;29.44;0.00;0;99.00;0.07;10.07
609;07/03/2023;13:43:41;29.43;0.00;0;99.00;0.07;10.09
610;07/03/2023;13:43:43;29.42;0.00;0;99.00;0.07;10.10
611;07/03/2023;13:43:45;29.41;0.00;0;99.00;0.06;10.09
612;07/03/2023;13:43:47;29.44;0.00;0;99.00;0.07;10.09
613;07/03/2023;13:43:49;29.43;0.00;0;99.00;0.07;10.08
614;07/03/2023;13:43:51;29.43;0.00;0;99.00;0.06;10.09
615;07/03/2023;13:43:53;29.44;0.00;0;99.00;0.07;10.08
616;07/03/2023;13:43:55;29.44;0.00;0;99.00;0.07;10.07
617;07/03/2023;13:43:57;29.44;0.00;0;99.00;0.06;10.07
618;07/03/2023;13:43:59;29.44;0.00;0;99.00;0.07;10.09
619;07/03/2023;13:44:01;29.44;0.00;0;99.00;0.06;10.10
620;07/03/2023;13:44:03;29.45;0.00;0;99.00;0.07;10.08
621;07/03/2023;13:44:05;29.44;0.00;0;99.00;0.07;10.07
622;07/03/2023;13:44:07;29.44;0.00;0;99.00;0.07;10.07
623;07/03/2023;13:44:09;29.45;0.00;0;99.00;0.06;10.07
624;07/03/2023;13:44:11;29.44;0.00;0;99.00;0.07;10.10
625;07/03/2023;13:44:13;29.46;0.00;0;99.00;0.06;10.08
626;07/03/2023;13:44:15;29.44;0.00;0;99.00;0.06;10.07
627;07/03/2023;13:44:17;29.43;0.00;0;99.00;0.07;10.10
628;07/03/2023;13:44:19;29.46;0.00;0;99.00;0.07;10.06
629;07/03/2023;13:44:21;29.47;0.00;0;99.00;0.07;10.07
630;07/03/2023;13:44:23;29.47;0.00;0;99.00;0.07;10.08
631;07/03/2023;13:44:25;29.43;0.00;0;99.00;0.07;10.08
632;07/03/2023;13:44:27;29.44;0.00;0;99.00;0.07;10.08
633;07/03/2023;13:44:30;29.47;0.00;0;99.00;0.06;10.08
634;07/03/2023;13:44:32;29.45;0.00;0;99.00;0.07;10.07
635;07/03/2023;13:44:34;29.45;0.00;0;99.00;0.07;10.08
636;07/03/2023;13:44:36;29.47;0.00;0;99.00;0.07;10.07
637;07/03/2023;13:44:38;29.46;0.00;0;99.00;0.06;10.08
638;07/03/2023;13:44:40;29.47;0.00;0;99.00;0.06;10.08
639;07/03/2023;13:44:42;29.46;0.00;0;99.00;0.07;10.07
640;07/03/2023;13:44:44;29.45;0.00;0;99.00;0.07;10.07
641;07/03/2023;13:44:46;29.46;0.00;0;99.00;0.07;10.08
642;07/03/2023;13:44:48;29.44;0.00;0;99.00;0.06;10.07
643;07/03/2023;13:44:50;29.47;0.00;0;99.00;0.06;10.07
644;07/03/2023;13:44:52;29.47;0.00;0;99.00;0.06;10.07
645;07/03/2023;13:44:54;29.45;0.00;0;99.00;0.07;10.07
646;07/03/2023;13:44:56;29.46;0.00;0;99.00;0.07;10.06
647;07/03/2023;13:44:58;29.45;0.00;0;99.00;0.07;10.09
648;07/03/2023;13:45:00;29.47;0.00;0;99.00;0.06;10.07
649;07/03/2023;13:45:02;29.47;0.00;0;99.00;0.06;10.06
650;07/03/2023;13:45:04;29.46;0.00;0;99.00;0.07;10.08
651;07/03/2023;13:45:06;29.45;0.00;0;99.00;0.07;10.07
652;07/03/2023;13:45:08;29.47;0.00;0;99.00;0.07;10.10
653;07/03/2023;13:45:10;29.47;0.00;0;99.00;0.06;10.08
654;07/03/2023;13:45:12;29.47;0.00;0;99.00;0.06;10.07
655;07/03/2023;13:45:14;29.48;0.00;0;99.00;0.06;10.07
656;07/03/2023;13:45:16;29.47;0.00;0;99.00;0.07;10.08
657;07/03/2023;13:45:18;29.47;0.00;0;99.00;0.06;10.08
658;07/03/2023;13:45:20;29.46;0.00;0;99.00;0.07;10.09
659;07/03/2023;13:45:22;29.48;0.00;0;99.00;0.07;10.07
660;07/03/2023;13:45:24;29.48;0.00;0;99.00;0.07;10.09
661;07/03/2023;13:45:26;29.47;0.00;0;99.00;0.07;10.08
662;07/03/2023;13:45:28;29.47;0.00;0;99.00;0.06;10.08
663;07/03/2023;13:45:30;29.48;0.00;0;99.00;0.07;10.07
664;07/03/2023;13:45:32;29.47;0.00;0;99.00;0.07;10.08
665;07/03/2023;13:45:34;29.47;0.00;0;99.00;0.07;10.07
666;07/03/2023;13:45:36;29.49;0.00;0;99.00;0.06;10.09
667;07/03/2023;13:45:38;29.48;0.00;0;99.00;0.06;10.08
668;07/03/2023;13:45:40;29.49;0.00;0;99.00;0.07;10.05
669;07/03/2023;13:45:42;29.48;0.00;0;99.00;0.06;10.08
670;07/03/2023;13:45:44;29.48;0.00;0;99.00;0.07;10.08
671;07/03/2023;13:45:46;29.48;0.00;0;99.00;0.07;10.08
672;07/03/2023;13:45:48;29.48;0.00;0;99.00;0.07;10.08
673;07/03/2023;13:45:50;29.48;0.00;0;99.00;0.06;10.07
674;07/03/2023;13:45:52;29.47;0.00;0;99.00;0.07;10.07
675;07/03/2023;13:45:54;29.50;0.00;0;99.00;0.07;10.07
676;07/03/2023;13:45:56;29.47;0.00;0;99.00;0.06;10.09
677;07/03/2023;13:45:58;29.50;0.00;0;99.00;0.07;10.07
678;07/03/2023;13:46:00;29.49;0.00;0;99.00;0.07;10.06
679;07/03/2023;13:46:02;29.49;0.00;0;99.00;0.07;10.06
680;07/03/2023;13:46:04;29.47;0.00;0;99.00;0.06;10.08
681;07/03/2023;13:46:06;29.47;0.00;0;99.00;0.07;10.08
682;07/03/2023;13:46:08;29.47;0.00;0;99.00;0.07;10.08
683;07/03/2023;13:46:10;29.49;0.00;0;99.00;0.07;10.10
684;07/03/2023;13:46:12;29.50;0.00;0;99.00;0.07;10.08
685;07/03/2023;13:46:14;29.49;0.00;0;99.00;0.07;10.09
686;07/03/2023;13:46:16;29.49;0.00;0;99.00;0.07;10.08
687;07/03/2023;13:46:18;29.50;0.00;0;99.00;0.07;10.08
688;07/03/2023;13:46:20;29.48;0.00;0;99.00;0.07;10.08
689;07/03/2023;13:46:22;29.48;0.00;0;99.00;0.07;10.08
690;07/03/2023;13:46:24;29.50;0.00;0;99.00;0.07;10.09
691;07/03/2023;13:46:26;29.50;0.00;0;99.00;0.06;10.08
692;07/03/2023;13:46:28;29.47;0.00;0;99.00;0.07;10.05
693;07/03/2023;13:46:30;29.49;0.00;0;99.00;0.07;10.08
694;07/03/2023;13:46:32;29.49;0.00;0;99.00;0.07;10.07
695;07/03/2023;13:46:34;29.47;0.00;0;99.00;0.07;10.05
696;07/03/2023;13:46:36;29.49;0.00;0;99.00;0.07;10.07
697;07/03/2023;13:46:38;29.49;0.00;0;99.00;0.07;10.06
698;07/03/2023;13:46:41;29.49;0.00;0;99.00;0.06;10.07
699;07/03/2023;13:46:43;29.47;0.00;0;99.00;0.06;10.08
700;07/03/2023;13:46:45;29.48;0.00;0;99.00;0.07;10.08
701;07/03/2023;13:46:47;29.52;0.00;0;99.00;0.07;10.08
702;07/03/2023;13:46:49;29.49;0.00;0;99.00;0.07;10.06
703;07/03/2023;13:46:51;29.50;0.00;0;99.00;0.07;10.06
704;07/03/2023;13:46:53;29.50;0.00;0;99.00;0.07;10.07
705;07/03/2023;13:46:55;29.50;0.00;0;99.00;0.07;10.07
706;07/03/2023;13:46:57;29.50;0.00;0;99.00;0.07;10.07
707;07/03/2023;13:46:59;29.49;0.00;0;99.00;0.07;10.08
708;07/03/2023;13:47:01;29.52;0.00;0;99.00;0.07;10.07
709;07/03/2023;13:47:03;29.49;0.00;0;99.00;0.07;10.06
710;07/03/2023;13:47:05;29.52;0.00;0;99.00;0.06;10.08
711;07/03/2023;13:47:07;29.50;0.00;0;99.00;0.06;10.06
712;07/03/2023;13:47:09;29.50;0.00;0;99.00;0.07;10.08
713;07/03/2023;13:47:11;29.50;0.00;0;99.00;0.06;10.08
714;07/03/2023;13:47:13;29.50;0.00;0;99.00;0.07;10.07
715;07/03/2023;13:47:15;29.51;0.00;0;99.00;0.06;10.08
716;07/03/2023;13:47:17;29.51;0.00;0;99.00;0.07;10.07
717;07/03/2023;13:47:19;29.53;0.00;0;99.00;0.07;10.07
718;07/03/2023;13:47:21;29.52;0.00;0;99.00;0.07;10.07
719;07/03/2023;13:47:23;29.51;0.00;0;99.00;0.07;10.09
720;07/03/2023;13:47:25;29.50;0.00;0;99.00;0.07;10.07
721;07/03/2023;13:47:27;29.52;0.00;0;99.00;0.06;10.07
722;07/03/2023;13:47:29;29.51;0.00;0;99.00;0.07;10.07
723;07/03/2023;13:47:31;29.51;0.00;0;99.00;0.07;10.07
724;07/03/2023;13:47:33;29.51;0.00;0;99.00;0.07;10.07
725;07/03/2023;13:47:35;29.52;0.00;0;99.00;0.07;10.07
726;07/03/2023;13:47:37;29.52;0.00;0;99.00;0.07;10.09
727;07/03/2023;13:47:39;29.52;0.00;0;99.00;0.06;10.09
728;07/03/2023;13:47:41;29.52;0.00;0;99.00;0.06;10.08
729;07/03/2023;13:47:43;29.51;0.00;0;99.00;0.07;10.07
730;07/03/2023;13:47:45;29.54;0.00;0;99.00;0.06;10.07
731;07/03/2023;13:47:47;29.53;0.00;0;99.00;0.07;10.08
732;07/03/2023;13:47:49;29.53;0.00;0;99.00;0.06;10.06
733;07/03/2023;13:47:51;29.54;0.00;0;99.00;0.07;10.06
734;07/03/2023;13:47:53;29.52;0.00;0;99.00;0.07;10.08
735;07/03/2023;13:47:55;29.51;0.00;0;99.00;0.06;10.07
736;07/03/2023;13:47:57;29.52;0.00;0;99.00;0.07;10.06
737;07/03/2023;13:47:59;29.52;0.00;0;99.00;0.06;10.08
738;07/03/2023;13:48:01;29.53;0.00;0;99.00;0.06;10.09
739;07/03/2023;13:48:03;29.52;0.00;0;99.00;0.07;10.09
740;07/03/2023;13:48:05;29.52;0.00;0;99.00;0.07;10.07
741;07/03/2023;13:48:07;29.52;0.00;0;99.00;0.07;10.08
